"CODLOTE","FINCA","CAMPO","TIPOCORTE","VARIEDAD","MADURANTE","TIPOMAD","TCHREAL","ccMAD","DIASMAD","EDAD","DIASSUP","MESCORTE","CORE"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","119.680"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","108.250"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","126.100"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","106.110"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","96.780"
"91001","Barranco Bayo","BB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","107.38826979472","14.992326471761","52.00","11.2097304405","44","Ene","126.680"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","125.240"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","108.050"
"91001","Barranco Bayo","BB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","107.38826979472","14.992326471761","52.00","11.2097304405","44","Ene","135.030"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","132.730"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","116.840"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","122.360"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","143.480"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","148.260"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","115.460"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","126.820"
"51064","Loma Alegre","M07","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","87.214141414141","11.924671654583","50.00","10.420775805391","11","Ene","130.840"
"53187","Montelimar","LAV02A","MANUAL","CP722086","Si","TRINEXAPAC ","144.77115009747","11.259149346418","68.00","11.801446416831","50","Ene","122.700"
"51061","Loma Alegre","M04","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.94405797101","12.292263372894","51.00","10.683760683761","11","Ene","128.600"
"53187","Montelimar","LAV02A","MANUAL","CP722086","Si","TRINEXAPAC ","144.77115009747","11.259149346418","68.00","11.801446416831","50","Ene","139.660"
"51064","Loma Alegre","M07","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","87.214141414141","11.924671654583","50.00","10.420775805391","11","Ene","136.470"
"51064","Loma Alegre","M07","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","87.214141414141","11.924671654583","50.00","10.420775805391","11","Ene","131.590"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","147.830"
"51064","Loma Alegre","M07","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","87.214141414141","11.924671654583","50.00","10.420775805391","11","Ene","136.430"
"53212","Montelimar","F03A","MANUAL","CP722086","No","NO APLICADO","136.3677484787","0","0.00","7.8238001314924","0","Ene","136.590"
"51064","Loma Alegre","M07","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","87.214141414141","11.924671654583","50.00","10.420775805391","11","Ene","132.180"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","126.380"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","142.510"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","125.500"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","147.210"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","123.740"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","52.00","11.078238001315","55","Ene","124.230"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","51.00","10.683760683761","12","Ene","128.350"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","51.00","10.683760683761","12","Ene","121.530"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","59.00","11.735700197239","12","Ene","126.770"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","129.030"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","148.950"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","117.760"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","121.200"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","114.120"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","116.880"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","132.680"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","125.080"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","141.000"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","145.710"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","119.140"
"51063","Loma Alegre","M06","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","112.88415841584","9.2129844842255","52.00","10.716633793557","13","Ene","119.900"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","150.380"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","137.840"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","117.720"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","111.940"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","139.230"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","150.330"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","118.170"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","114.590"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","116.090"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","106.170"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","128.100"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","121.980"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","142.390"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","126.830"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","122.200"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","122.690"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","120.010"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","53.00","11.111111111111","56","Ene","136.780"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","129.890"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","125.030"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","60.00","11.768573307035","13","Ene","128.170"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","52.00","11.965811965812","13","Ene","123.150"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","53.00","11.998685075608","14","Ene","115.350"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","127.910"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","126.220"
"51065","Loma Alegre","M08","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","97.809501915709","13.597860882128","53.00","11.998685075608","14","Ene","114.990"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","111.460"
"51070","Loma Alegre","M08A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","91.821397379913","9.8016369351932","45.00","12.031558185404","12","Ene","129.570"
"51070","Loma Alegre","M08A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","91.821397379913","9.8016369351932","45.00","12.031558185404","12","Ene","135.270"
"51070","Loma Alegre","M08A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","91.821397379913","9.8016369351932","45.00","12.031558185404","12","Ene","137.860"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","139.210"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","128.000"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","121.050"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","115.450"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","119.880"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","132.630"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","132.990"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","128.910"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","130.570"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","126.210"
"51096","Loma Alegre","M09A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","107.06133056133","16.34577107182","52.00","12.130177514793","12","Ene","111.600"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","118.210"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","119.430"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","145.280"
"73016","San Pedro","SP0301","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.649122807018","14.010651372388","51.00","11.604207758054","17","Ene","122.470"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","120.920"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","123.780"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","140.310"
"73016","San Pedro","SP0301","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.649122807018","14.010651372388","51.00","11.604207758054","17","Ene","145.520"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","132.970"
"73001","San Pedro","SP0101","MECANIZADA","CP722086","Si","TRINEXAPAC ","71.370775982446","13.73111033907","61.00","11.801446416831","14","Ene","129.450"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","131.040"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","138.280"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","139.610"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","152.590"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","140.920"
"73016","San Pedro","SP0301","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.649122807018","14.010651372388","51.00","11.604207758054","17","Ene","134.970"
"73016","San Pedro","SP0301","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.649122807018","14.010651372388","51.00","11.604207758054","17","Ene","144.470"
"97001","La Banqueta","LB01","MECANIZADA","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","54.00","11.143984220907","57","Ene","149.640"
"51038","Loma Alegre","F04","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","107.1334965035","14.001223230412","53.00","11.143984220907","12","Ene","132.880"
